Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2011-04-04,68084.1,68407.98181818181,68245.70291671382,2126.0,97.45085995085995,85.09178998781482,70.82391013744353,146.53552338488564,-2.5491400491400493,-1419087724.293248,66.66666666667051,4.51941820362873,2484761900.0,0.0002379263293485548,66500.857138027,69667.34286197301,69838.0
2011-04-05,68310.1,68726.87272727273,68535.2114773113,2042.0,93.03565478173942,86.24192447138583,71.64998981184245,221.64164557786992,-6.96434521826058,-1419087724.293248,66.66666666667162,3.344283642605582,2484761900.0,0.0002236711701490693,66457.97550094797,70162.22449905204,69037.0
2011-04-06,68434.2,68859.03636363636,68626.44575416378,1504.0,65.02286087524493,83.24115556909362,60.30875329262026,285.237590799035,-34.97713912475506,-1419087724.293248,-66.66666666666201,1.8304914744232699,2484761900.0,8.808461266442845e-05,66570.2268671494,70298.1731328506,69176.0
2011-04-07,68598.5,68993.90909090909,68726.36470795219,1410.0,69.56237753102548,82.0669926937594,61.484252604276335,339.7836457241035,-30.437622468974528,-1419087724.293248,-66.66666666666016,2.432884663793997,2484761900.0,8.418551426051591e-05,66792.4933001262,70404.5066998738,68718.0
2011-04-08,68693.7,69015.63636363637,68724.84385196088,1525.0,54.604833442194646,79.28186200289115,55.46984622504824,378.5256586977248,-45.395166557805354,-1418095939.3245633,-66.66666666665672,1.4048342826786293,2482650500.0,3.5374422982024423e-06,66975.00932393606,70412.39067606394,68164.0
2011-04-11,68790.8,68919.32727272727,68622.87224251345,745.0,36.51208360548661,76.73901379344339,49.02453187584369,396.4309175821312,-63.48791639451339,-1417660421.9029605,-66.66666666666201,1.4450910065036535,2480476700.0,-9.111683539077942e-05,67332.17851380516,70249.42148619484,66896.0
2011-04-12,68738.5,68574.81818181818,68308.89547114736,-1101.0,5.166814289932093,70.48361654908527,37.84223735977823,380.8949430084369,-94.83318571006791,-1415095817.7130165,-66.66666666666505,-0.7757457096664145,2477950900.0,-0.0002680448365908479,67065.17749671823,70411.82250328177,66486.0
2011-04-13,68587.4,68165.27272727272,67977.45993093874,-2101.0,6.092818252527872,62.24863242163836,34.976014929203,337.94289769322086,-93.90718174747212,-1414813941.8509476,-66.66666666666129,-2.2221568598614643,2475435700.0,-0.0003063828050050001,66461.78080550888,70713.0191944911,66279.0
2011-04-14,68356.6,67745.56363636363,67668.64903440443,-2989.0,4.70383275261324,52.79854688149576,33.55048648903969,275.80532175185755,-95.29616724738676,-1415193605.7164938,-66.66666666666272,-3.3650691822065406,2473176700.0,-0.000303935538046071,65819.5413566122,70893.65864338781,66684.0
2011-04-15,68098.2,67441.45454545454,67489.62193723998,-3020.0,19.92516370439663,45.207729918602084,38.95890218593981,209.69759129178013,-80.07483629560336,-1415283301.5364296,-66.66666666664429,-3.73043829762661,2475322500.0,-0.00020767068733094224,65460.70864646185,70735.69135353815,65415.0
2011-04-18,67669.3,66953.6,67112.4179486509,-4423.0,5.191919191919192,35.98183584270801,30.35689660926695,125.42372256761152,-94.8080808080808,-1412309889.6501248,-66.66666666666231,-6.153161941925858,2472262100.0,-0.000333134818891285,64828.714278711515,70509.88572128849,66158.0
2011-04-19,67301.3,66678.81818181818,66938.88741253255,-2879.0,20.2020202020202,28.698472384736085,39.10403871308889,44.124965300573805,-79.79797979797979,-1414534834.4120295,66.66666666668246,-5.269337609897191,2474476500.0,-0.00016987784782760554,64740.14041106618,69862.45958893382,67058.0
2011-04-20,67103.4,66634.58181818182,66960.54424661754,-2118.0,44.475655430711605,26.643751840282754,47.90959828096864,-18.345880156001535,-55.52434456928839,-1416969036.605012,66.66666666667021,-2.8665787910830423,2476873900.0,-6.7656780431385275e-06,64818.340490930816,69388.45950906917,66972.0
2011-04-25,66883.0,66610.6909090909,66962.6271108689,-1746.0,42.4625468164794,23.933768768828152,47.18518309515152,-66.91505047194516,-57.5374531835206,-1415903036.605012,66.6666666666834,-3.1860760957557535,2475488100.0,1.3306819371140648e-05,65062.057826292315,68703.94217370768,67144.0
