Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n,t_n1,t_n2
2011-05-10,9761.675,9801.790749289772,9772.172228741962,132.990234375,58.684718671764436,73.6945843643786,55.01276893531389,-24.701128998981776,-41.315281328235564,-13878951886.351044,-66.6666666666225,2.2061352896257787,3898600000.0,5.847845336481775e-05,9519.50299080337,10003.847009196628,9818.759765625,9864.259765625,9716.650390625
2011-05-11,9779.5240234375,9820.442524857954,9788.915417266151,182.0498046875,68.14496561442265,73.47860631072989,57.26071907383122,-15.256635048753003,-31.855034385577348,-14099106547.54526,66.66666666667714,1.8428090179011818,4040300000.0,8.66460801000372e-05,9536.053842371071,10022.994204503928,9864.259765625,9716.650390625,9648.76953125
2011-05-12,9782.96806640625,9809.010955255682,9775.776321513214,44.6904296875,37.45439114076463,69.74530174238166,48.52117537106936,-8.731370959221012,-62.54560885923537,-13887706780.99057,-66.6666666666607,0.35570835404776985,3895400000.0,-6.778891163815519e-05,9544.172107232413,10021.764025580089,9716.650390625,9648.76953125,9558.2998046875
2011-05-13,9780.6490234375,9784.611221590909,9752.684177828993,90.0791015625,23.34077152829526,64.30659950030955,45.01090486021718,-5.361590089420521,-76.65922847170474,-13749642541.130276,-66.66666666665863,-0.23976970315385962,3682800000.0,-0.00013483715842524873,9537.18120786444,10024.11683901056,9648.76953125,9558.2998046875,9567.01953125
2011-05-16,9780.6099609375,9744.184090909092,9717.34156453054,-133.5400390625,1.1707583655624685,59.95119442224708,40.655377851265186,-5.4797014079500705,-98.82924163443754,-13343777716.49163,-66.66666666665772,-0.004086595364431847,3556700000.0,-0.00022729682211833192,9536.99962820897,10024.220293666029,9558.2998046875,9567.01953125,9662.080078125
2011-05-17,9768.1279296875,9705.349467329546,9690.01028575226,-282.720703125,12.547540772255527,52.85393525138686,41.26405085185021,-7.690064977054349,-87.45245922774447,-13312183235.336203,-66.66666666662017,-1.2878907876350554,3692700000.0,-0.00020588223238384,9496.431251432059,10039.824607942941,9567.01953125,9662.080078125,9620.8203125
2011-05-18,9749.3619140625,9686.068039772726,9684.932066183666,-342.1201171875,31.003029717011536,45.95423822308801,47.754921939420335,-9.739295374536109,-68.99697028298846,-13505157685.542494,66.66666666667436,-1.9052294962569403,3825500000.0,-8.95256907137729e-05,9476.883175399955,10021.840652725044,9662.080078125,9620.8203125,9607.080078125
2011-05-19,9711.02392578125,9662.696839488637,9673.275383695727,-238.3798828125,27.758245782691294,38.94678630185318,45.33861986202582,-12.163706449954107,-72.24175421730871,-13512145524.089235,66.66666666693939,-3.832189233799358,3708300000.0,-9.288784990197945e-05,9489.669876489108,9932.377975073392,9620.8203125,9607.080078125,9460.6298828125
2011-05-20,9685.8119140625,9643.797958096591,9661.23987359196,-187.2998046875,24.53775549909588,33.9854856285063,44.50537917570416,-14.884653751508699,-75.46224450090412,-13563181974.941862,-66.66666666664217,-2.5572065907269947,3587500000.0,-8.12857369480738e-05,9480.88685545875,9890.736972666251,9607.080078125,9460.6298828125,9477.169921875
2011-05-23,9652.4369140625,9602.85577059659,9624.765329813876,-358.1298828125,4.633786518953869,28.927596361081754,36.550271167743546,-19.756474602528236,-95.36621348104613,-13290080421.181763,-66.66666666666161,-3.407566420674325,3456000000.0,-0.0001987135818215599,9421.988016283638,9882.885811841363,9460.6298828125,9477.169921875,9422.8798828125
2011-05-24,9618.2779296875,9570.989044744318,9597.929801097716,-387.08984375,13.600360002390058,24.419160494144318,37.94225324692914,-25.489009188490208,-86.39963999760994,-13255891579.139902,-66.66666666664169,-3.4789510274595923,3571900000.0,-0.00014670818294505684,9395.429459482326,9841.126399892673,9477.169921875,9422.8798828125,9562.0498046875
2011-05-25,9574.13994140625,9535.462127130682,9566.102543227677,-293.7705078125,3.910150882300921,17.995679020932144,35.13138638133738,-32.22876472907895,-96.08984911769907,-13209390439.589098,-66.66666666659755,-4.474536288578103,3455200000.0,-0.00015798814255845692,9392.651302976006,9755.628579836495,9422.8798828125,9562.0498046875,9521.9404296875
2011-05-26,9558.6798828125,9533.263920454545,9565.365681674917,-86.7197265625,45.16652530392988,18.76689243724867,46.434219486932584,-37.20070159011265,-54.83347469607011,-13525594628.070774,66.66666666667456,-1.5910893129042147,3572700000.0,3.5255097108756595e-06,9404.029148769268,9713.33061685573,9562.0498046875,9521.9404296875,9504.9697265625
2011-05-27,9545.99697265625,9526.584019886364,9557.470181313569,-36.359375,35.65287399138433,19.998102683557576,43.98025408908398,-41.301994583108595,-64.34712600861566,-13477627541.773027,-66.66666666651663,-1.3144588141703626,3463800000.0,-2.520066058857804e-05,9402.585390961767,9689.408554350734,9521.9404296875,9504.9697265625,9693.73046875
2011-05-30,9540.66396484375,9519.124520596592,9547.924644086102,-62.0498046875,30.432405477015877,22.924267394702916,42.91404790158299,-44.80604768028962,-69.56759452298412,-13420746069.174648,-66.66666666664375,-0.5579452330930896,3370100000.0,-3.741274025872783e-05,9395.523109213027,9685.804820474474,9504.9697265625,9693.73046875,9719.6103515625
2011-05-31,9553.33505859375,9546.95479403409,9574.434794024992,31.650390625,88.49832673439838,30.519345990917202,56.074469687434366,-44.92600840027434,-11.501673265601625,-13565397049.892408,66.66666666667311,1.3244557208868195,3526600000.0,0.000146959579346018,9381.528373622146,9725.141743565353,9693.73046875,9719.6103515625,9555.0400390625
2011-06-01,9559.0880859375,9577.186665482954,9600.830349940901,98.7900390625,96.45940603577243,37.06498362279329,57.564774797997984,-42.40238902349128,-3.5405939642275643,-13548965473.45549,66.666666666677,0.5954232729632292,3662600000.0,0.0001679263379329532,9370.106750303374,9748.069421571625,9719.6103515625,9555.0400390625,9492.2099609375
2011-06-02,9552.51005859375,9576.450656960227,9592.5048388721,-52.0400390625,47.34811927644665,39.02397097216883,46.43367836922215,-40.60611957966556,-52.65188072355334,-12682983342.01677,-66.66666666666184,-0.683728323582075,3518500000.0,2.6484980944597057e-06,9368.056620030055,9736.963497157447,9555.0400390625,9492.2099609375,9380.349609375
2011-06-03,9541.023046875,9565.48700284091,9574.269406520356,31.580078125,27.382441201205303,39.308439542379766,42.91361986657826,-40.190716532594855,-72.6175587987947,-12666125196.215488,-66.66666666663112,-1.1956818955746544,3402800000.0,-5.116127033514245e-05,9357.288044375893,9724.758049374106,9492.2099609375,9380.349609375,9442.9501953125
2011-06-06,9532.99501953125,9536.273650568182,9539.011261584837,-96.8203125,5.698663196370257,39.414927210121405,37.31740591477412,-42.219859991624986,-94.30133680362974,-12522262899.713413,-66.6666666666595,-0.8485721821054256,3262500000.0,-0.0001601232454685119,9329.913973327399,9736.076065735102,9380.349609375,9442.9501953125,9449.4599609375
2011-06-07,9529.573046875,9519.901864346592,9521.545613171686,20.0703125,23.354234086640673,40.39031461854647,42.01899438104397,-44.72177784585584,-76.64576591335933,-12591920319.414822,66.66666666676755,-0.36107537212680724,3390900000.0,-9.089898480909032e-05,9321.746861624171,9737.39923212583,9442.9501953125,9449.4599609375,9467.150390625
2011-06-08,9532.2310546875,9505.33584872159,9508.439130947289,-112.58984375,25.15042344908237,42.514341875224616,42.517167462042934,-47.21785135244619,-74.84957655091763,-12531690395.160782,66.66666666672118,0.2820801968778413,3508100000.0,-8.683286554336797e-05,9329.30906631243,9735.15304306257,9449.4599609375,9467.150390625,9514.4404296875
2011-06-09,9522.74111328125,9493.503000710227,9500.932087252326,-54.7900390625,30.03160711254342,41.00085005608597,43.970750472003054,-49.23422181501418,-69.96839288745659,-12462152306.068222,66.66666666677553,-0.9924588974215393,3651200000.0,-5.8376807680635845e-05,9317.422747303399,9728.059479259102,9467.150390625,9514.4404296875,9448.2099609375
2011-06-10,9521.99111328125,9491.993785511364,9503.388149513266,9.470703125,43.07998243151119,41.74356090009866,47.8850393473171,-50.057000295469564,-56.92001756848882,-12731976356.81379,66.6666666666752,-0.07876545810575022,3840000000.0,-7.929731821760145e-06,9316.611743554451,9727.37048300805,9514.4404296875,9448.2099609375,9547.7900390625
2011-06-13,9516.31513671875,9478.579030539773,9493.3557515904,-245.5205078125,24.805520601208777,41.18087241251794,43.18973006805781,-50.931482411662316,-75.19447939879122,-12512771944.438374,-66.66666666665974,-0.5971588259390209,3743600000.0,-7.156675120863234e-05,9306.283255796447,9726.347017641052,9448.2099609375,9547.7900390625,9574.3203125
2011-06-14,9501.72109375,9484.301740056819,9503.252894767145,-171.8203125,52.28188263063869,37.55922800214198,51.18589607234726,-50.24668652379213,-47.71811736936131,-12632222025.025354,66.66666666667555,-1.5055135910573643,3884800000.0,4.8484842754227615e-05,9325.462095630251,9677.98009186975,9547.7900390625,9574.3203125,9411.2802734375
2011-06-15,9487.19208984375,9497.501598011364,9516.174243445847,19.2802734375,84.56403806232342,36.36969120479707,53.1384297778656,-48.10679085922491,-15.435961937676577,-12677880729.548887,66.6666666666819,-1.4948134113127647,4027600000.0,9.183773431711522e-05,9371.68956278328,9602.694616904218,9574.3203125,9411.2802734375,9351.400390625
2011-06-16,9472.81611328125,9483.699449573864,9497.102612535238,-80.9296875,20.73700830749586,33.708580107901994,41.73854299905786,-47.40339255239928,-79.26299169250414,-12329238063.138685,-66.66666666666084,-1.5045438327551488,3902100000.0,-6.496045010044445e-05,9358.895690127141,9586.736536435357,9411.2802734375,9351.400390625,9354.3203125
2011-06-17,9458.73515625,9461.623863636363,9470.611299460648,-28.94921875,11.107066870055228,32.081042674786985,38.37864836538854,-48.42535455097981,-88.89293312994478,-12267966281.951227,-66.6666666666559,-1.4834224157700038,3762400000.0,-0.00011347686963629346,9324.82835298581,9592.64195951419,9351.400390625,9354.3203125,9459.66015625
2011-06-20,9456.1322265625,9442.63934659091,9449.467483649621,-88.6298828125,12.09643529563586,32.72081988471355,38.64624294750559,-50.3608672977448,-87.90356470436414,-12374529236.237913,66.66666666703054,-0.2774874920331919,3884100000.0,-0.00010766760830237577,9315.394181801395,9596.870271323605,9354.3203125,9459.66015625,9629.4296875
2011-06-21,9457.80322265625,9443.280788352273,9451.320696849689,10.2001953125,47.78914209514482,35.16431068556396,47.742694977560596,-51.15554697457517,-52.21085790485518,-12559130742.526127,66.66666666667705,0.1769569953444725,4000100000.0,1.963387850258609e-06,9317.334363233958,9598.272082078542,9459.66015625,9629.4296875,9596.740234375
2011-06-22,9475.8001953125,9474.485600142045,9483.7041496952,162.279296875,91.41457950367648,41.790726291023375,58.70601790821494,-48.61189467701321,-8.585420496323529,-12832467557.80902,66.6666666666709,1.9045503902494427,4137900000.0,0.00016212825199026174,9302.046491076571,9649.55389954843,9629.4296875,9596.740234375,9678.7099609375
2011-06-23,9488.7591796875,9496.47469815341,9504.256165091527,82.2998046875,81.80003446691177,46.967569026460204,56.18419404845624,-44.42554598289713,-18.199965533088236,-12764040142.029968,-66.66666666646547,1.3688368558962416,4010300000.0,0.0001137989200091132,9300.771738079005,9676.746621295995,9596.740234375,9678.7099609375,9578.3095703125
2011-06-24,9505.1861328125,9531.011203835227,9535.975037063521,230.5,95.64908366947252,52.22447915025634,60.867697556500715,-38.1090887463462,-4.35091633052749,-12933059127.35587,66.66666666667875,1.7265285590252564,4141200000.0,0.00018255700172560032,9285.12112395149,9725.251141673509,9678.7099609375,9578.3095703125,9648.98046875
