Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2013-05-13,17015.6,17095.29090909091,16973.209878214293,242.0,78.01724137931035,89.00660656460559,66.35505420169957,289.90679777132647,-21.982758620689655,-15470986307.75616,-66.66666666665382,3.6643525505584065,-6149741800.0,9.19156538705667e-05,16644.87724646188,17386.322753538116,17315.0
2013-05-14,17054.1,17149.727272727272,17035.353536720784,547.0,93.42672413793103,88.4219182035803,69.29376090736679,304.9640840824786,-6.573275862068965,-15556789767.01542,66.66666666672056,2.274069698759598,-5322351300.0,0.00015298373998041614,16648.598384724657,17459.60161527534,17493.0
2013-05-15,17126.6,17229.52727272727,17118.56198458973,745.0,100.0,89.94228538659809,72.60335850793895,319.923440035662,-0.0,-15868916653.682087,66.66666666667241,4.323711832061069,-4069447600.0,0.00021393621617834334,16693.335000270083,17559.864999729914,17544.0
2013-05-16,17206.2,17305.418181818182,17195.91435102796,622.0,94.66382070437567,91.12243775168388,73.5122282708959,334.1684411389471,-5.336179295624333,-15748393965.237642,66.66666666667365,4.752806305230475,-2890421300.0,0.00019632458067440765,16788.195406734543,17624.20459326546,17605.0
2013-05-17,17274.5,17377.927272727273,17270.293559931968,742.0,95.23809523809523,91.39372202296815,74.63071221228375,347.454251361625,-4.761904761904762,-15792984218.087383,66.66666666667413,4.036165937832408,-1934208100.0,0.0001913224695360213,16841.629349584582,17707.370650415418,17507.0
2013-05-20,17338.9,17420.2,17313.33109448979,385.0,81.35135135135135,91.01357331530853,69.39958890582764,357.3369629667787,-18.64864864864865,-14439603296.969372,-66.66666666665775,3.8190120381901207,-2573194400.0,9.694963348309208e-05,16985.80346930179,17691.996530698212,17427.0
2013-05-21,17369.4,17436.21818181818,17333.998168218917,171.0,64.95176848874597,87.87944742808426,65.25112984218136,362.6562675364812,-35.048231511254016,-14051839187.483206,-66.6666666666034,1.7813339563135147,-3457017100.0,3.3161767245845304e-05,17044.988902792873,17693.81109720713,17545.0
2013-05-22,17398.3,17468.145454545454,17372.36213763366,454.0,83.92282958199357,86.27173038628362,68.3516235717597,365.7513525226211,-16.077170418006432,-14571272567.483206,66.66666666667425,1.6747797867408438,-2591294800.0,8.431858285004899e-05,17068.009158481265,17728.590841518733,17008.0
2013-05-23,17390.0,17397.18181818182,17306.114476245722,-276.0,1.0869565217391304,78.42250524637834,47.10105437515382,358.723456346655,-98.91304347826087,-10865151363.44733,-66.66666666666441,-0.4856357147036452,-3546745700.0,-0.00021966647498562392,17026.71388687269,17753.28611312731,16897.0
2013-05-24,17351.3,17307.545454545456,17231.730026019228,-275.0,6.5,69.91587874035423,43.961956020394055,343.1954509901905,-93.5,-10813517527.381756,-66.66666666666028,-2.239065031242768,-4296665700.0,-0.0002618247624097326,16883.634264681365,17818.965735318634,17159.0
2013-05-27,17350.0,17272.581818181818,17218.50638492482,-156.0,39.25,66.0391546024232,52.29941650951412,326.06369820491466,-60.75,-11638022885.52129,66.66666666667196,-0.07570463545306312,-3893782400.0,-0.0001100864553314121,16880.280083463433,17819.719916536567,17520.0
2013-05-28,17370.5,17303.49090909091,17273.32340584758,27.0,84.375,65.13398218863009,61.14889366766422,313.2984269145068,-15.625,-13065746882.694435,66.66666666666879,1.1839445567427087,-3080812800.0,8.606545580150255e-05,16890.88995007284,17850.11004992716,17237.0
2013-05-29,17344.9,17279.21818181818,17266.71915023893,-307.0,49.0,60.03398218863009,52.64213453471747,299.19995834025445,-51.0,-12190366343.805546,-66.66666666665884,-1.4634425198650889,-3783347500.0,-6.220848779756669e-05,16866.85109037765,17822.94890962235,17351.0
2013-05-30,17325.6,17280.327272727274,17282.042941104577,-254.0,63.24999999999999,56.892600118192526,55.41807564753031,285.96687416064714,-36.75,-12678919384.455952,66.66666666676589,-1.1000911992704059,-3032197200.0,1.4660386941867213e-05,16866.035684597788,17785.16431540221,17214.0
2013-05-31,17286.5,17260.036363636365,17269.67149726738,-293.0,49.46380697050938,52.31517129143394,51.39539510347675,271.3532956037354,-50.53619302949062,-11889700846.618114,-66.66666666665535,-2.220959954558364,-4274796600.0,-4.194024238567668e-05,16863.604977575906,17709.395022424094,17058.0
2013-06-03,17241.6,17218.49090909091,17231.185770491495,-369.0,28.55227882037534,47.03526403833634,47.07233414431953,253.74147897897623,-71.44772117962466,-11514578668.840336,-66.66666666666065,-2.5646884103501457,-5118821500.0,-0.00010648663697104595,16826.614506288417,17656.58549371158,17136.0
2013-06-04,17212.5,17199.29090909091,17213.87926676577,-409.0,39.00804289544236,44.44089147900598,49.43522012887487,235.67083056859158,-60.99195710455764,-12343426176.532644,66.66666666668205,-1.669822688930969,-4445382900.0,-4.4444444444444447e-05,16813.079169307577,17611.920830692423,16971.0
2013-06-05,17155.1,17155.381818181817,17169.719400081085,-37.0,17.897727272727273,37.83838124807935,44.74051973734558,215.3044832685881,-82.10227272727273,-12228701654.016088,-66.66666666665694,-3.2715873468224563,-5464406600.0,-0.0001073150258523696,16800.890513973744,17509.309486026254,16525.0
