Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2009-02-11,4476.281982421875,4520.770694247159,4500.564970084087,101.97998046875,67.6820775352168,75.02163196845974,52.89638314131389,-48.242146870441175,-32.317922464783194,4363625287.922255,-66.66666666666812,0.2516117034398675,-1472690500.0,0.00012020659453409248,4236.635667843873,4715.928296999877,4407.56005859375
2009-02-12,4474.227001953125,4508.275799005682,4483.654986176753,69.2099609375,42.698430239909364,71.55604857258267,45.293384292680834,-42.302449230583136,-57.301569760090636,4514586533.950262,-66.6666666666659,-0.46407621585686,-1603391500.0,-0.00014900214792471013,4232.619211903287,4715.834792002964,4413.39013671875
2009-02-13,4481.731005859375,4497.21455078125,4470.87955900257,142.35009765625,43.88717480020828,70.1343983941101,45.70595778040875,-38.185883170736446,-56.11282519979172,4424948704.334401,66.66666666666667,1.7296907205123815,-1494175000.0,-0.00015248766392109785,4253.160403343733,4710.301608375016,4366.64013671875
2009-02-16,4491.291015625,4476.288938210228,4451.926936769149,-8.31982421875,30.623267167861783,68.82994208213422,42.82818892283422,-36.03737668468233,-69.37673283213822,4487939407.637287,-66.66666666666667,2.238332977024359,-1580288200.0,-0.0002775390827995674,4292.743703743463,4689.838327506537,4216.60009765625
2009-02-17,4475.455029296875,4426.345134943182,4409.140238748621,-276.18994140625,4.333441209159351,62.66775452845701,34.97532758288809,-37.35657541451469,-95.66655879084065,4711710775.191342,-66.66666666666667,-3.6196871444582417,-1724715100.0,-0.0005783879626677716,4224.085190900598,4726.824867693153,4204.9599609375
2009-02-18,4446.672021484375,4377.164213423295,4372.016551873872,-305.5302734375,14.322934462460696,55.2029777740093,34.43112840835215,-40.92585342459688,-85.6770655375393,4772063075.117699,-66.66666666666667,-6.406488520996205,-1872257700.0,-0.0005435796914614533,4148.310192026076,4745.033850942675,4215.2099609375
2009-02-19,4417.143994140625,4335.080202414772,4343.506262612714,-429.419921875,16.138765024155425,47.54955687879011,35.41435889793437,-45.53022988723689,-83.86123497584458,4695009365.500916,66.66666666666667,-6.546522841067979,-1750387800.0,-0.00045715972463427094,4092.5936403388246,4741.694347942426,4014.659912109375
2009-02-20,4354.146997070313,4261.901278409091,4283.716017066652,-652.159912109375,0.0,37.79236223105674,26.70771536420768,-53.3883765623559,-100.0,4978346941.901012,-66.6666666666663,-13.563405192614708,-1923994600.0,-0.000779686779498629,3988.6940065354775,4719.599987605148,3936.449951171875
2009-02-23,4281.110009765625,4185.956360973011,4220.5767323585105,-569.090087890625,3.223264759250408,28.558576280021374,24.136478562690666,-63.973381694083145,-96.77673524074959,4981723892.608223,-66.66666666666666,-15.65026936023061,-2055898800.0,-0.0008050717169321682,3903.087666036058,4659.132353495193,3895.75
2009-02-24,4220.131005859375,4115.890904651988,4161.517326475145,-634.33984375,10.918692157990689,23.38280473562128,22.863732460514886,-76.24872713335063,-89.08130784200931,5141548036.652835,-66.66666666666667,-13.534227501602302,-2205727000.0,-0.0007686515072849482,3811.131572706035,4629.130439012715,3846.2099609375
2009-02-25,4151.743017578125,4047.9052601207386,4104.188714559209,-561.35009765625,7.613775634442171,17.37597454554382,21.341723191671125,-89.57045425845416,-92.38622436555782,5160203923.253172,-66.66666666666367,-15.096386747296506,-2357788300.0,-0.0007359151453908005,3744.2263244050487,4559.2597107512,3942.6201171875
2009-02-26,4105.2490234375,4009.8829145951704,4074.812605946171,-470.77001953125,21.148307070360826,15.220962228588963,31.23940974854943,-101.3303522172426,-78.85169292963917,4963956646.177835,66.66666666666721,-10.548692138629438,-2171021700.0,-0.0003961486996806442,3719.5819379250743,4490.916108949926,3843.739990234375
2009-02-27,4048.2840087890627,3962.335817649148,4032.7994030894806,-522.900146484375,12.030325773563593,12.035277325924493,27.321633343497215,-112.74066620523465,-87.96967422643641,5272484658.337103,-66.66666666666667,-12.907314532313164,-2378679800.0,-0.0005052610392714805,3694.5419265128403,4402.026091065285,3710.070068359375
2009-03-02,3982.627001953125,3900.842373934659,3974.1213422294613,-506.530029296875,2.714632066160053,9.24441381575432,22.990786507041424,-125.0764479316091,-97.28536793383995,5477158346.476463,-66.66666666666667,-15.036047116370465,-2531761400.0,-0.0006843647006362505,3646.315674890321,4318.9383290159285,3690.719970703125
2009-03-03,3930.0389892578123,3847.768368252841,3922.5938201337635,-514.239990234375,3.7646152541016797,9.187531220248555,22.419185540151794,-137.42631916154085,-96.23538474589832,5471511817.4579935,-66.66666666666585,-12.471662352932867,-2669824300.0,-0.0006089482043532669,3592.059944721181,4268.018033794443,3890.93994140625
2009-03-04,3898.6369873046874,3840.659450461648,3916.838569456034,-324.27001953125,36.737303962306406,11.428968170233125,39.665199401079235,-145.99514061613203,-63.262696037693594,5234742366.503214,66.6666666666669,-7.467848028242317,-2496667800.0,-1.974291508417341e-05,3614.6222524955947,4182.65172211378,3695.489990234375
2009-03-05,3846.664990234375,3803.7236328125,3876.5933732339136,-319.169921875,5.534946527111075,10.36858632052869,31.95938602222966,-154.2552854359821,-94.46505347288893,5441503478.623558,-66.66666666666667,-12.329634241695867,-2653629800.0,-0.00039300277092960253,3631.536847992678,4061.7931324760725,3666.409912109375
2009-03-06,3811.839990234375,3770.949982244318,3838.3781984839975,-270.0400390625,5.999727770221568,10.968559097550848,30.964905908750648,-162.01751784826845,-94.00027222977843,5420843506.99774,-66.66666666666667,-8.67445830092799,-2821379400.0,-0.00038152199068581047,3604.1459006458826,4019.534079822867,3692.030029296875
2009-03-09,3787.397998046875,3749.1663529829543,3811.7694404499753,-203.719970703125,25.73742057996955,13.21997467962276,33.005605946449684,-168.3753214577793,-74.26257942003045,5467671768.16108,-66.66666666666667,-6.209145928611046,-2675166400.0,-0.00025180339853160446,3586.704438928452,3988.0915571652977,3886.97998046875
2009-03-10,3786.52099609375,3767.27216796875,3825.4440840897523,40.77001953125,74.38491170204536,19.56659663402823,46.40124563746665,-170.34684477649904,-25.61508829795465,5279372100.44599,66.66666666666686,-0.22511761615221718,-2467249400.0,0.000265306819845012,3587.660758488931,3985.381233698569,3914.10009765625
2009-03-11,3793.310009765625,3790.4683682528407,3841.563359283661,-28.52001953125,80.12469285437162,26.817688356021172,48.008136207152766,-168.66434286228957,-19.87530714562838,5222293514.032896,66.66666666666667,1.76511780189457,-2277931900.0,0.0003184292546078721,3582.4866402682014,4004.133379263049,3956.219970703125
2009-03-12,3794.6699951171877,3820.0883611505683,3862.410015905382,112.47998046875,90.50210979347182,33.75306862833227,50.56562441750079,-163.7610614284863,-9.49789020652818,5276860626.245412,-66.66666666666667,0.3449445574616143,-2109447300.0,0.0004257286557034278,3579.873454727563,4009.4665355068123,3953.60009765625
2009-03-13,3805.656005859375,3848.984743430398,3878.990030769176,243.530029296875,78.44070370440383,40.394106421416296,50.394303502470166,-156.73061397493623,-21.559296295596177,5180557042.615534,66.66666666666625,2.8581565792949535,-2253551400.0,0.00038874793614844066,3571.572368532562,4039.739643186188,4044.5400390625
2009-03-16,3839.1030029296876,3892.418204012784,3909.090032277053,353.820068359375,96.10233996571641,49.73287721137193,56.127295451957046,-147.0351850636924,-3.89766003428359,4940382210.311257,66.66666666666728,9.01519282763925,-2116194800.0,0.0005351172812400182,3575.4898265505153,4102.71617930886,3987.77001953125
